,uid,lat,lon,poi,category
32664,734,40.8168925171251,-74.07422496425991,35961,Food
32665,734,40.9417591487092,-74.01238511084371,17393,Residence
32666,734,40.9417591487092,-74.01238511084371,17393,Residence
32667,734,40.9417591487092,-74.01238511084371,17393,Residence
32668,734,40.9417591487092,-74.01238511084371,17393,Residence
32669,734,40.8182984773876,-74.0768694254618,30552,College & University
32670,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32671,734,40.8168925171251,-74.07422496425991,35961,Food
32672,734,40.8169520197141,-74.0740758178397,8403,Professional & Other Places
32673,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32674,734,40.8182984773876,-74.0768694254618,30552,College & University
32675,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32676,734,40.9417591487092,-74.01238511084371,17393,Residence
32677,734,40.8182984773876,-74.0768694254618,30552,College & University
32678,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32679,734,40.8169520197141,-74.0740758178397,8403,Professional & Other Places
32680,734,40.9417591487092,-74.01238511084371,17393,Residence
32681,734,40.9008072755077,-74.0711358884103,13799,Residence
32682,734,40.9417591487092,-74.01238511084371,17393,Residence
32683,734,40.9456741611771,-74.0173572535645,15469,Food
32684,734,40.8169520197141,-74.0740758178397,8403,Professional & Other Places
32685,734,40.8182984773876,-74.0768694254618,30552,College & University
32686,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32687,734,40.8168925171251,-74.07422496425991,35961,Food
32688,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32689,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32690,734,40.8182984773876,-74.0768694254618,30552,College & University
32691,734,40.9417591487092,-74.01238511084371,17393,Residence
32692,734,40.973765,-73.981654,34509,Food
32693,734,40.9417591487092,-74.01238511084371,17393,Residence
32694,734,40.95634251626311,-74.0690277157403,3486,Shop & Service
32695,734,40.9417591487092,-74.01238511084371,17393,Residence
32696,734,40.9417591487092,-74.01238511084371,17393,Residence
32697,734,40.9027721007428,-74.0781142024065,13920,Food
32698,734,40.9008072755077,-74.0711358884103,13799,Residence
32699,734,40.8182984773876,-74.0768694254618,30552,College & University
32700,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32701,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32702,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32703,734,40.9027721007428,-74.0781142024065,13920,Food
32704,734,40.9417591487092,-74.01238511084371,17393,Residence
32705,734,40.8182984773876,-74.0768694254618,30552,College & University
32706,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32707,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32708,734,40.9417591487092,-74.01238511084371,17393,Residence
32709,734,40.9417591487092,-74.01238511084371,17393,Residence
32710,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32711,734,40.8168925171251,-74.07422496425991,35961,Food
32712,734,40.8182984773876,-74.0768694254618,30552,College & University
32713,734,40.816862353983495,-74.0747584485682,27053,Professional & Other Places
32714,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32715,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32716,734,40.8182984773876,-74.0768694254618,30552,College & University
32717,734,40.8182984773876,-74.0768694254618,30552,College & University
32718,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32719,734,40.9417591487092,-74.01238511084371,17393,Residence
32720,734,40.981393433333295,-74.0244994,18817,Shop & Service
32721,734,40.9417591487092,-74.01238511084371,17393,Residence
32722,734,40.9645718001334,-74.0664339065552,22829,Travel & Transport
32723,734,40.811340708909896,-74.08226966857909,5800,Professional & Other Places
32724,734,40.8168925171251,-74.07422496425991,35961,Food
32725,734,40.9456741611771,-74.0173572535645,15469,Food
32726,734,40.8182984773876,-74.0768694254618,30552,College & University
32727,734,40.8168925171251,-74.07422496425991,35961,Food
32728,734,40.8169520197141,-74.0740758178397,8403,Professional & Other Places
32729,734,40.9027721007428,-74.0781142024065,13920,Food
32730,734,40.9456741611771,-74.0173572535645,15469,Food
32731,734,40.8169520197141,-74.0740758178397,8403,Professional & Other Places
32732,734,40.8172195370281,-74.0767335891724,29082,Arts & Entertainment
32733,734,40.9453682721421,-74.01662255734809,4631,Shop & Service
32734,734,40.9417591487092,-74.01238511084371,17393,Residence
32735,742,40.7047738054634,-73.9418603427692,8472,Residence
32736,742,40.7032124508855,-73.9436254986029,3774,Residence
32737,742,40.7038650412276,-73.9474014937878,8587,Travel & Transport
32738,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32739,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32740,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32741,742,40.742637061177,-73.99213082916481,239,Outdoors & Recreation
32742,742,40.7047738054634,-73.9418603427692,8472,Residence
32743,742,40.7038650412276,-73.9474014937878,8587,Travel & Transport
32744,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32745,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32746,742,40.742637061177,-73.99213082916481,239,Outdoors & Recreation
32747,742,40.5819720964024,-73.9575739682899,14006,Nightlife Spot
32748,742,40.6642823404574,-73.9580790791627,5412,Residence
32749,742,40.75171,-73.990295,26995,Food
32750,742,40.756717428206,-73.9885854721069,35930,Arts & Entertainment
32751,742,40.707150458637706,-73.9903063776728,13465,Travel & Transport
32752,742,40.6845400647569,-73.9777371959421,32192,Food
32753,742,40.705414144111,-73.9493829518952,37758,Travel & Transport
32754,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32755,742,40.5819720964024,-73.9575739682899,14006,Nightlife Spot
32756,742,40.7058882004734,-73.9900016784668,12687,Outdoors & Recreation
32757,742,40.8282772116192,-73.92655344439041,15134,Arts & Entertainment
32758,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32759,742,40.5819720964024,-73.9575739682899,14006,Nightlife Spot
32760,742,40.8282772116192,-73.92655344439041,15134,Arts & Entertainment
32761,742,40.5853251491669,-73.9520234015545,37759,Outdoors & Recreation
32762,742,40.6838232959869,-73.97582352161409,15095,Shop & Service
32763,742,40.705414144111,-73.9493829518952,37758,Travel & Transport
32764,742,40.7047738054634,-73.9418603427692,35916,Residence
32765,742,40.7047738054634,-73.9418603427692,8472,Residence
32766,742,40.7032124508855,-73.9436254986029,3774,Residence
32767,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32768,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32769,742,40.742637061177,-73.99213082916481,239,Outdoors & Recreation
32770,742,40.7032124508855,-73.9436254986029,3774,Residence
32771,742,40.7047738054634,-73.9418603427692,35916,Residence
32772,742,40.7032124508855,-73.9436254986029,3774,Residence
32773,742,40.7047738054634,-73.9418603427692,8472,Residence
32774,742,40.7047738054634,-73.9418603427692,35916,Residence
32775,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32776,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32777,742,40.7357343464241,-73.9905676245691,24192,Travel & Transport
32778,742,40.756782443929296,-74.0015029907227,15056,Event
32779,742,40.7547717336909,-73.9879701010771,3108,Food
32780,742,40.7196732199041,-73.9771259591833,24484,Residence
32781,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32782,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32783,742,40.7038650412276,-73.9474014937878,8587,Travel & Transport
32784,742,40.7047738054634,-73.9418603427692,1960,Residence
32785,742,40.705414144111,-73.9493829518952,37758,Travel & Transport
32786,742,40.68864362699711,-73.9611411094665,34493,Travel & Transport
32787,742,40.756782443929296,-74.0015029907227,15056,Event
32788,742,40.758152803619794,-74.0001937762588,2910,Professional & Other Places
32789,742,40.7597802184024,-74.0002511625666,31844,Arts & Entertainment
32790,742,40.7032425265755,-73.9443085952397,3774,Residence
32791,742,40.7047738054634,-73.9418603427692,35916,Residence
32792,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32793,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32794,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32795,742,40.7047738054634,-73.9418603427692,24484,Residence
32796,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32797,742,40.7032425265755,-73.9443085952397,3774,Residence
32798,742,40.7047738054634,-73.9418603427692,8472,Residence
32799,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32800,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32801,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32802,742,40.715270475137295,-73.9770255210325,2902,Arts & Entertainment
32803,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32804,742,40.70246445388421,-73.9443085952397,3774,Residence
32805,742,40.7047738054634,-73.9418603427692,35916,Residence
32806,742,40.7038650412276,-73.9474014937878,8587,Travel & Transport
32807,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32808,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32809,742,40.733691,-73.99868,17444,Travel & Transport
32810,742,40.730250050322,-74.0646793561167,35553,Outdoors & Recreation
32811,742,40.7624805593235,-73.9874995027046,9716,Outdoors & Recreation
32812,742,40.7624592535132,-73.98745932961941,17225,Outdoors & Recreation
32813,742,40.7623996921664,-73.986500912093,15994,Professional & Other Places
32814,742,40.7569743825982,-73.98877355904659,20891,Arts & Entertainment
32815,742,40.705414144111,-73.9493829518952,37758,Travel & Transport
32816,742,40.70246445388421,-73.9443085952397,3774,Residence
32817,742,40.7047738054634,-73.9418603427692,35916,Residence
32818,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32819,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32820,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32821,742,40.76526318064229,-73.9815824906134,37199,Food
32822,742,40.7563426027326,-73.99147085762709,33789,Travel & Transport
32823,742,40.70246445388421,-73.9443085952397,3774,Residence
32824,742,40.7047738054634,-73.9418603427692,1960,Residence
32825,742,40.7047738054634,-73.9418603427692,35916,Residence
32826,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32827,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32828,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32829,742,40.70246445388421,-73.9443085952397,3774,Residence
32830,742,40.7047738054634,-73.9418603427692,1960,Residence
32831,742,40.7047738054634,-73.9418603427692,8472,Residence
32832,742,40.703307957923606,-73.9436542001908,33409,Outdoors & Recreation
32833,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32834,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32835,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32836,742,40.7047738054634,-73.9418603427692,24484,Residence
32837,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32838,742,40.703363661153205,-73.9441478668362,3774,Residence
32839,742,40.703307957923606,-73.9436542001908,33409,Outdoors & Recreation
32840,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32841,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32842,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32843,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32844,742,40.715270475137295,-73.9770255210325,2902,Arts & Entertainment
32845,742,40.7047738054634,-73.9418603427692,24484,Residence
32846,742,40.7032354669225,-73.9436197582849,2927,Outdoors & Recreation
32847,742,40.703363661153205,-73.9441478668362,3774,Residence
32848,742,40.7047738054634,-73.9418603427692,1960,Residence
32849,742,40.7002435343883,-73.94112110137941,35775,Travel & Transport
32850,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32851,742,40.7047738054634,-73.9418603427692,24484,Residence
32852,742,40.733691,-73.99868,17444,Travel & Transport
32853,742,40.7308953109857,-74.06428926092259,29893,Shop & Service
32854,742,40.8748349329725,-73.9092953590937,23868,Travel & Transport
32855,742,40.8784927166785,-73.90538547211091,35405,Food
32856,742,40.8803172919494,-73.9082217268691,2259,Outdoors & Recreation
32857,742,40.87364275972929,-73.9081192016602,23881,Shop & Service
32858,742,40.770239329770206,-73.9818263053894,30490,Shop & Service
32859,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32860,742,40.715270475137295,-73.9770255210325,2902,Arts & Entertainment
32861,742,40.703219583290704,-73.9436714211415,3774,Residence
32862,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32863,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32864,742,40.6005026202118,-73.9815078811501,15220,Arts & Entertainment
32865,742,40.715270475137295,-73.9770255210325,2902,Arts & Entertainment
32866,742,40.7047738054634,-73.9418603427692,24484,Residence
32867,742,40.703219583290704,-73.9436714211415,3774,Residence
32868,742,40.7047738054634,-73.9418603427692,1960,Residence
32869,742,40.7047738054634,-73.9418603427692,8472,Residence
32870,742,40.703307957923606,-73.9436542001908,33409,Outdoors & Recreation
32871,742,40.6825672159991,-73.90060278714009,15533,Outdoors & Recreation
32872,742,40.703307957923606,-73.9436542001908,33409,Outdoors & Recreation
32873,742,40.7032354669225,-73.9436197582849,2927,Outdoors & Recreation
32874,742,40.703219583290704,-73.9436714211415,3774,Residence
32875,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32876,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32877,742,40.7504498700841,-73.99221103886609,33364,Arts & Entertainment
32878,742,40.7488953825253,-73.98856695589,34366,Shop & Service
32879,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32880,742,40.706138429780005,-73.95296477053591,5311,Outdoors & Recreation
32881,742,40.7032354669225,-73.9436197582849,2927,Outdoors & Recreation
32882,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32883,742,40.734167360295295,-73.9904871582985,6538,Arts & Entertainment
32884,742,40.7047738054634,-73.9418603427692,24484,Residence
32885,742,40.7135654797986,-73.9723634719849,21440,Outdoors & Recreation
32886,742,40.7047738054634,-73.9418603427692,1960,Residence
32887,742,40.7047738054634,-73.9418603427692,8472,Residence
32888,742,40.703219583290704,-73.9436714211415,3774,Residence
32889,742,40.7032354669225,-73.9436197582849,2927,Outdoors & Recreation
32890,742,40.707560746779,-73.9402559026108,6100,Travel & Transport
32891,742,40.7397705376034,-74.0025812387466,25174,Travel & Transport
32892,742,40.7357343464241,-73.9905676245691,24192,Travel & Transport
32893,742,40.7331624740984,-73.9910404401836,19154,Shop & Service
32894,742,40.756717428206,-73.9885854721069,35930,Arts & Entertainment
